Time,CK0,CS,CA1,CA2,CA0,CA7,CA9,CA8,CA6,CA4,CA10
9.0295e-08,0,1,1,1,1,1,1,1,1,1,1
9.0375e-08,0,1,1,1,1,1,1,1,1,1,1
9.0455e-08,1,1,1,1,1,1,1,1,0,1,0
9.0535e-08,1,1,0,1,1,1,1,1,0,1,0
9.0615e-08,0,1,0,1,1,1,1,1,0,1,0
9.0695e-08,0,0,0,1,1,1,1,1,0,1,0
9.0775e-08,0,0,0,1,1,1,1,1,0,1,0
9.0855e-08,1,0,0,1,1,1,1,1,0,1,0
9.0935e-08,1,0,0,1,1,1,1,1,0,1,0
9.1015e-08,1,1,0,1,1,1,1,1,0,1,0
9.1095e-08,0,1,0,1,1,1,1,1,0,1,0
9.1175e-08,0,1,0,1,1,1,1,1,0,1,0
9.1255e-08,1,1,0,1,0,1,1,1,1,1,1
9.1335e-08,1,1,0,0,0,1,1,0,1,1,1
9.1415e-08,1,1,0,0,0,1,0,0,1,1,1
9.1495e-08,0,1,0,0,0,1,0,0,1,1,1
9.1575e-08,0,1,0,0,0,1,0,0,1,1,1
9.1655e-08,1,1,0,0,0,1,0,0,1,1,1
9.1735e-08,1,1,0,0,0,1,0,0,1,1,1
9.1815e-08,1,1,0,0,0,1,0,0,1,1,1
9.1895e-08,0,1,0,0,0,1,0,0,1,1,1
9.1975e-08,0,1,0,0,0,1,0,0,1,1,1
9.2055e-08,1,1,0,1,1,1,1,0,1,1,1
9.2135e-08,1,1,1,1,1,1,1,1,1,1,1
9.2215e-08,1,1,1,1,1,1,1,1,1,1,1
9.2295e-08,0,1,1,1,1,1,1,1,1,1,1
9.2375e-08,0,1,1,1,1,1,1,1,1,1,1
9.2455e-08,0,1,1,1,1,1,1,1,1,1,1
9.2535e-08,1,1,1,1,1,1,1,1,1,1,1
9.2615e-08,1,1,1,1,1,1,1,1,1,1,1
9.2695e-08,0,1,1,1,1,1,1,1,1,1,1
9.2775e-08,0,1,1,1,1,1,1,1,1,1,1
9.2855e-08,0,1,1,1,1,1,1,1,1,1,1
9.2935e-08,1,1,1,1,1,1,1,1,1,1,1
9.3015e-08,1,1,1,1,1,1,1,1,1,1,1
9.3095e-08,1,1,1,1,1,1,1,1,1,1,1
9.3175e-08,0,1,1,1,1,1,1,1,1,1,1
9.3255e-08,0,1,1,1,1,1,1,1,1,1,1
9.3335e-08,1,1,1,1,1,1,1,1,1,1,1
9.3415e-08,1,1,1,1,1,1,1,1,1,1,1
9.3495e-08,1,1,1,1,1,1,1,1,1,1,1
9.3575e-08,0,1,1,1,1,1,1,1,1,1,1
9.3655e-08,0,1,1,1,1,1,1,1,1,1,1
9.3735e-08,1,1,1,1,1,1,1,1,1,1,1
9.3815e-08,1,1,1,1,1,1,1,1,1,1,1
9.3895e-08,1,1,1,1,1,1,1,1,1,1,1
9.3975e-08,0,1,1,1,1,1,1,1,1,1,1
9.4055e-08,0,1,1,1,1,1,1,1,1,1,1
9.4135e-08,1,1,1,1,1,1,1,1,1,1,1
9.4215e-08,1,1,1,1,1,1,1,1,1,1,1
9.4295e-08,1,1,1,1,1,1,1,1,1,1,1
9.4375e-08,0,1,1,1,1,1,1,1,1,1,1
9.4455e-08,0,1,1,1,1,1,1,1,1,1,1
9.4535e-08,0,1,1,1,1,1,1,1,1,1,1
9.4615e-08,1,1,1,1,1,1,1,1,1,1,1
9.4695e-08,1,1,1,1,1,1,1,1,1,1,1
9.4775e-08,0,1,1,1,1,1,1,1,1,1,1
9.4855e-08,0,1,1,1,1,1,1,1,1,1,1
9.4935e-08,0,1,1,1,1,1,1,1,1,1,1
9.5015e-08,1,1,1,1,1,1,1,1,1,1,1
9.5095e-08,1,1,1,1,1,1,1,1,1,1,1
9.5175e-08,1,1,1,1,1,1,1,1,1,1,1
9.5255e-08,0,1,1,1,1,1,1,1,1,1,1
9.5335e-08,0,1,1,1,1,1,1,1,1,1,1
9.5415e-08,1,1,1,1,1,1,1,1,1,1,1
9.5495e-08,1,1,0,1,1,1,1,1,0,1,0
9.5575e-08,1,1,0,1,1,1,1,1,0,1,0
9.5655e-08,0,1,0,1,1,1,1,1,0,1,0
9.5735e-08,0,0,0,1,1,1,1,1,0,1,0
9.5815e-08,1,0,0,1,1,1,1,1,0,1,0
9.5895e-08,1,0,0,1,1,1,1,1,0,1,0
9.5975e-08,1,0,0,1,1,1,1,1,0,1,0
9.6055e-08,0,1,0,1,1,1,1,1,0,1,0
9.6135e-08,0,1,0,1,1,1,1,1,0,1,0
9.6215e-08,0,1,0,1,1,1,1,1,1,1,1
9.6295e-08,1,1,0,1,0,1,1,1,1,1,1
9.6375e-08,1,1,0,1,0,1,0,0,1,1,1
9.6455e-08,0,1,0,1,0,1,0,0,1,1,1
9.6535e-08,0,1,0,1,0,1,0,0,1,1,1
9.6615e-08,0,1,0,1,0,1,0,0,1,1,1
9.6695e-08,1,1,0,1,0,1,0,0,1,1,1
9.6775e-08,1,1,0,1,0,1,0,0,1,1,1
9.6855e-08,0,1,0,1,0,1,0,0,1,1,1
9.6935e-08,0,1,0,1,0,1,0,0,1,1,1
9.7015e-08,0,1,0,1,0,1,0,0,1,1,1
9.7095e-08,1,1,1,1,1,1,1,0,1,1,1
9.7175e-08,1,1,1,1,1,1,1,1,1,1,1
9.7255e-08,1,1,1,1,1,1,1,1,1,1,1
9.7335e-08,0,1,1,1,1,1,1,1,1,1,1
9.7415e-08,0,1,1,1,1,1,1,1,1,1,1
9.7495e-08,1,1,1,1,1,1,1,1,1,1,1
9.7575e-08,1,1,1,1,1,1,1,1,1,1,1
9.7655e-08,1,1,1,1,1,1,1,1,1,1,1
9.7735e-08,0,1,1,1,1,1,1,1,1,1,1
9.7815e-08,0,1,1,1,1,1,1,1,1,1,1
9.7895e-08,1,1,1,1,1,1,1,1,1,1,1
9.7975e-08,1,1,1,1,1,1,1,1,1,1,1
9.8055e-08,1,1,1,1,1,1,1,1,1,1,1
9.8135e-08,0,1,1,1,1,1,1,1,1,1,1
9.8215e-08,0,1,1,1,1,1,1,1,1,1,1
9.8295e-08,0,1,1,1,1,1,1,1,1,1,1
9.8375e-08,1,1,1,1,1,1,1,1,1,1,1
9.8455e-08,1,1,1,1,1,1,1,1,1,1,1
9.8535e-08,0,1,1,1,1,1,1,1,1,1,1
9.8615e-08,0,1,1,1,1,1,1,1,1,1,1
9.8695e-08,0,1,1,1,1,1,1,1,1,1,1
9.8775e-08,1,1,1,1,1,1,1,1,1,1,1
9.8855e-08,1,1,1,1,1,1,1,1,1,1,1
9.8935e-08,0,1,1,1,1,1,1,1,1,1,1
9.9015e-08,0,1,1,1,1,1,1,1,1,1,1
9.9095e-08,0,1,1,1,1,1,1,1,1,1,1
9.9175e-08,1,1,1,1,1,1,1,1,1,1,1
9.9255e-08,1,1,1,1,1,1,1,1,1,1,1
9.9335e-08,1,1,1,1,1,1,1,1,1,1,1
9.9415e-08,0,1,1,1,1,1,1,1,1,1,1
9.9495e-08,0,1,1,1,1,1,1,1,1,1,1
9.9575e-08,1,1,1,1,1,1,1,1,1,1,1
9.9655e-08,1,1,1,1,1,1,1,1,1,1,1
9.9735e-08,1,1,1,1,1,1,1,1,1,1,1
9.9815e-08,0,1,1,1,1,1,1,1,1,1,1
9.9895e-08,0,1,1,1,1,1,1,1,1,1,1
9.9975e-08,1,1,1,1,1,1,1,1,1,1,1
1.0005e-07,1,1,1,1,1,1,1,1,1,1,1
1.0013e-07,1,1,1,1,1,1,1,1,1,1,1
1.0021e-07,0,1,1,1,1,1,1,1,1,1,1
1.0029e-07,0,1,1,1,1,1,1,1,1,1,1
1.0037e-07,0,1,1,1,1,1,1,1,1,1,1
1.0045e-07,1,1,1,1,1,1,1,1,0,1,0
1.0053e-07,1,1,0,1,1,1,1,1,0,1,0
1.0061e-07,0,1,0,1,1,1,1,1,0,1,0
1.0069e-07,0,0,0,1,1,1,1,1,0,1,0
1.0077e-07,0,0,0,1,1,1,1,1,0,1,0
1.0085e-07,1,0,0,1,1,1,1,1,0,1,0
1.0093e-07,1,0,0,1,1,1,1,1,0,1,0
1.0101e-07,1,1,0,1,1,1,1,1,0,1,0
1.0109e-07,0,1,0,1,1,1,1,1,0,1,0
1.0117e-07,0,1,0,1,1,1,1,1,0,1,0
1.0125e-07,1,1,0,1,1,1,1,1,1,1,1
1.0133e-07,1,1,0,1,0,1,1,1,1,1,1
1.0141e-07,1,1,0,1,0,1,0,0,1,1,1
1.0149e-07,0,1,0,1,0,1,0,0,1,1,1
1.0157e-07,0,1,0,1,0,1,0,0,1,1,1
1.0165e-07,1,1,0,1,0,1,0,0,1,1,1
1.0173e-07,1,1,0,1,0,1,0,0,1,1,1
1.0181e-07,1,1,0,1,0,1,0,0,1,1,1
1.0189e-07,0,1,0,1,0,1,0,0,1,1,1
1.0197e-07,0,1,0,1,0,1,0,0,1,1,1
1.0205e-07,1,1,0,1,1,1,1,0,1,1,1
1.0213e-07,1,1,1,1,1,1,1,1,1,1,1
1.0221e-07,1,1,1,1,1,1,1,1,1,1,1
1.0229e-07,0,1,1,1,1,1,1,1,1,1,1
1.0237e-07,0,1,1,1,1,1,1,1,1,1,1
1.0245e-07,0,1,1,1,1,1,1,1,1,1,1
1.0253e-07,1,1,1,1,1,1,1,1,1,1,1
1.0261e-07,1,1,1,1,1,1,1,1,1,1,1
1.0269e-07,0,1,1,1,1,1,1,1,1,1,1
1.0277e-07,0,1,1,1,1,1,1,1,1,1,1
1.0285e-07,0,1,1,1,1,1,1,1,1,1,1
1.0293e-07,1,1,1,1,1,1,1,1,1,1,1
1.0301e-07,1,1,1,1,1,1,1,1,1,1,1
1.0309e-07,1,1,1,1,1,1,1,1,1,1,1
1.0317e-07,0,1,1,1,1,1,1,1,1,1,1
1.0325e-07,0,1,1,1,1,1,1,1,1,1,1
1.0333e-07,1,1,1,1,1,1,1,1,1,1,1
1.0341e-07,1,1,1,1,1,1,1,1,1,1,1
1.0349e-07,1,1,1,1,1,1,1,1,1,1,1
1.0357e-07,0,1,1,1,1,1,1,1,1,1,1
1.0365e-07,0,1,1,1,1,1,1,1,1,1,1
1.0373e-07,1,1,1,1,1,1,1,1,1,1,1
1.0381e-07,1,1,1,1,1,1,1,1,1,1,1
1.0389e-07,1,1,1,1,1,1,1,1,1,1,1
1.0397e-07,0,1,1,1,1,1,1,1,1,1,1
1.0405e-07,0,1,1,1,1,1,1,1,1,1,1
1.0413e-07,1,1,1,1,1,1,1,1,1,1,1
1.0421e-07,1,1,1,1,1,1,1,1,1,1,1
1.0429e-07,1,1,1,1,1,1,1,1,1,1,1
1.0437e-07,0,1,1,1,1,1,1,1,1,1,1
1.0445e-07,0,1,1,1,1,1,1,1,1,1,1
1.0453e-07,0,1,1,1,1,1,1,1,1,1,1
1.0461e-07,1,1,1,1,1,1,1,1,1,1,1
1.0469e-07,1,1,1,1,1,1,1,1,1,1,1
1.0477e-07,0,1,1,1,1,1,1,1,1,1,1
1.0485e-07,0,1,1,1,1,1,1,1,1,1,1
1.0493e-07,0,1,1,1,1,1,1,1,1,1,1
1.0501e-07,1,1,1,1,1,1,1,1,1,1,1
1.0509e-07,1,1,1,1,1,1,1,1,1,1,1
1.0517e-07,1,1,1,1,1,1,1,1,1,1,1
1.0525e-07,0,1,1,1,1,1,1,1,1,1,1
1.0533e-07,0,1,1,1,1,1,1,1,1,1,1
1.0541e-07,1,1,1,1,1,1,1,1,1,1,1
1.0549e-07,1,1,1,1,1,1,1,1,1,1,1
1.0557e-07,1,1,1,1,1,1,1,1,1,1,1
1.0565e-07,0,1,1,1,1,1,1,1,1,1,1
1.0573e-07,0,1,1,1,1,1,1,1,1,1,1
1.0581e-07,1,1,1,1,1,1,1,1,1,1,1
1.0589e-07,1,1,1,1,1,1,1,1,1,1,1
1.0597e-07,1,1,1,1,1,1,1,1,1,1,1
1.0605e-07,0,1,1,1,1,1,1,1,1,1,1
1.0613e-07,0,1,1,1,1,1,1,1,1,1,1
1.0621e-07,0,1,1,1,1,1,1,1,1,1,1
1.0629e-07,1,1,1,1,1,1,1,1,1,1,1
1.0637e-07,1,1,1,1,1,1,1,1,1,1,1
1.0645e-07,0,1,1,1,1,1,1,1,1,1,1
1.0653e-07,0,1,1,1,1,1,1,1,1,1,1
1.0661e-07,0,1,1,1,1,1,1,1,1,1,1
1.0669e-07,1,1,1,1,1,1,1,1,1,1,1
1.0677e-07,1,1,1,1,1,1,1,1,1,1,1
1.0685e-07,0,1,1,1,1,1,1,1,1,1,1
1.0693e-07,0,1,1,1,1,1,1,1,1,1,1
1.0701e-07,0,1,1,1,1,1,1,1,1,1,1
1.0709e-07,1,1,1,1,1,1,1,1,1,1,1
1.0717e-07,1,1,1,1,1,1,1,1,1,1,1
1.0725e-07,1,1,1,1,1,1,1,1,1,1,1
1.0733e-07,0,1,1,1,1,1,1,1,1,1,1
1.0741e-07,0,1,1,1,1,1,1,1,1,1,1
1.0749e-07,1,1,1,1,1,1,1,1,1,1,1
1.0757e-07,1,1,1,1,1,1,1,1,1,1,1
1.0765e-07,1,1,1,1,1,1,1,1,1,1,1
1.0773e-07,0,1,1,1,1,1,1,1,1,1,1
1.0781e-07,0,1,1,1,1,1,1,1,1,1,1
1.0789e-07,1,1,1,1,1,1,1,1,1,1,1
1.0797e-07,1,1,1,1,1,1,1,1,1,1,1
1.0805e-07,1,1,1,1,1,1,1,1,1,1,1
1.0813e-07,0,1,1,1,1,1,1,1,1,1,1
1.0821e-07,0,1,1,1,1,1,1,1,1,1,1
1.0829e-07,0,1,1,1,1,1,1,1,1,1,1
1.0837e-07,1,1,1,1,1,1,1,1,1,1,1
1.0845e-07,1,1,1,1,1,1,1,1,1,1,1
1.0853e-07,0,1,1,1,1,1,1,1,1,1,1
1.0861e-07,0,1,1,1,1,1,1,1,1,1,1
1.0869e-07,0,1,1,1,1,1,1,1,1,1,1
1.0877e-07,1,1,1,1,1,1,1,1,1,1,1
1.0885e-07,1,1,1,1,1,1,1,1,1,1,1
1.0893e-07,0,1,1,1,1,1,1,1,1,1,1
1.0901e-07,0,1,1,1,1,1,1,1,1,1,1
1.0909e-07,0,1,1,1,1,1,1,1,1,1,1
1.0917e-07,1,1,1,1,1,1,1,1,1,1,1
1.0925e-07,1,1,1,1,1,1,1,1,1,1,1
1.0933e-07,1,1,1,1,1,1,1,1,1,1,1
1.0941e-07,0,1,1,1,1,1,1,1,1,1,1
1.0949e-07,0,1,1,1,1,1,1,1,1,1,1
1.0957e-07,1,1,1,1,1,1,1,1,1,1,1
1.0965e-07,1,1,1,1,1,1,1,1,1,1,1
1.0973e-07,1,1,1,1,1,1,1,1,1,1,1
1.0981e-07,0,1,1,1,1,1,1,1,1,1,1
1.0989e-07,0,1,1,1,1,1,1,1,1,1,1
1.0997e-07,1,1,1,1,1,1,1,1,1,1,1
1.1005e-07,1,1,1,1,1,1,1,1,1,1,1
1.1013e-07,1,1,1,1,1,1,1,1,1,1,1
1.1021e-07,0,1,1,1,1,1,1,1,1,1,1
1.1029e-07,0,1,1,1,1,1,1,1,1,1,1
1.1037e-07,0,1,1,1,1,1,1,1,1,1,1
1.1045e-07,1,1,1,1,1,1,1,1,1,1,1
1.1053e-07,1,1,1,1,1,1,1,1,1,1,1
1.1061e-07,0,1,1,1,1,1,1,1,1,1,1
1.1069e-07,0,1,1,1,1,1,1,1,1,1,1
1.1077e-07,0,1,1,1,1,1,1,1,1,1,1
1.1085e-07,1,1,1,1,1,1,1,1,1,1,1
1.1093e-07,1,1,1,1,1,1,1,1,1,1,1
1.1101e-07,1,1,1,1,1,1,1,1,1,1,1
1.1109e-07,0,1,1,1,1,1,1,1,1,1,1
1.1117e-07,0,1,1,1,1,1,1,1,1,1,1
1.1125e-07,1,1,1,1,1,1,1,1,1,1,1
1.1133e-07,1,1,1,1,1,1,1,1,1,1,1
1.1141e-07,1,1,1,1,1,1,1,1,1,1,1
1.1149e-07,0,1,1,1,1,1,1,1,1,1,1
1.1157e-07,0,1,1,1,1,1,1,1,1,1,1
1.1165e-07,1,1,1,1,1,1,1,1,1,1,1
1.1173e-07,1,1,1,1,1,1,1,1,1,1,1
1.1181e-07,1,1,1,1,1,1,1,1,1,1,1
1.1189e-07,0,1,1,1,1,1,1,1,1,1,1
1.1197e-07,0,1,1,1,1,1,1,1,1,1,1
1.1205e-07,1,1,1,1,1,1,1,1,1,1,1
1.1213e-07,1,1,1,1,1,1,1,1,1,1,1
1.1221e-07,1,1,1,1,1,1,1,1,1,1,1
1.1229e-07,0,1,1,1,1,1,1,1,1,1,1
1.1237e-07,0,1,1,1,1,1,1,1,1,1,1
1.1245e-07,0,1,1,1,1,1,1,1,1,1,1
1.1253e-07,1,1,1,1,1,1,1,1,1,1,1
1.1261e-07,1,1,1,1,1,1,1,1,1,1,1
1.1269e-07,0,1,1,1,1,1,1,1,1,1,1
1.1277e-07,0,1,1,1,1,1,1,1,1,1,1
1.1285e-07,0,1,1,1,1,1,1,1,1,1,1
1.1293e-07,1,1,1,1,1,1,1,1,1,1,1
1.1301e-07,1,1,1,1,1,1,1,1,1,1,1
1.1309e-07,1,1,1,1,1,1,1,1,1,1,1
1.1317e-07,0,1,1,1,1,1,1,1,1,1,1
1.1325e-07,0,1,1,1,1,1,1,1,1,1,1
1.1333e-07,1,1,1,1,1,1,1,1,1,1,1
1.1341e-07,1,1,1,1,1,1,1,1,1,1,1
1.1349e-07,1,1,1,1,1,1,1,1,1,1,1
1.1357e-07,0,1,1,1,1,1,1,1,1,1,1
1.1365e-07,0,1,1,1,1,1,1,1,1,1,1
1.1373e-07,1,1,1,1,1,1,1,1,1,1,1
1.1381e-07,1,1,1,1,1,1,1,1,1,1,1
1.1389e-07,1,1,1,1,1,1,1,1,1,1,1
1.1397e-07,0,1,1,1,1,1,1,1,1,1,1
1.1405e-07,0,1,1,1,1,1,1,1,1,1,1
1.1413e-07,0,1,1,1,1,1,1,1,1,1,1
1.1421e-07,1,1,1,1,1,1,1,1,1,1,1
1.1429e-07,1,1,1,1,1,1,1,1,1,1,1
1.1437e-07,0,1,1,1,1,1,1,1,1,1,1
1.1445e-07,0,1,1,1,1,1,1,1,1,1,1
1.1453e-07,0,1,1,1,1,1,1,1,1,1,1
1.1461e-07,1,1,1,1,1,1,1,1,1,1,1
1.1469e-07,1,1,1,1,1,1,1,1,1,1,1
1.1477e-07,0,1,1,1,1,1,1,1,1,1,1
1.1485e-07,0,1,1,1,1,1,1,1,1,1,1
1.1493e-07,0,1,1,1,1,1,1,1,1,1,1
1.1501e-07,1,1,1,1,1,1,1,1,1,1,1
1.1509e-07,1,1,1,1,1,1,1,1,1,1,1
1.1517e-07,1,1,1,1,1,1,1,1,1,1,1
1.1525e-07,0,1,1,1,1,1,1,1,1,1,1
1.1533e-07,0,1,1,1,1,1,1,1,1,1,1
1.1541e-07,1,1,1,1,1,1,1,1,1,1,1
1.1549e-07,1,1,1,1,1,1,1,1,1,1,1
1.1557e-07,1,1,1,1,1,1,1,1,1,1,1
1.1565e-07,0,1,1,1,1,1,1,1,1,1,1
1.1573e-07,0,1,1,1,1,1,1,1,1,1,1
1.1581e-07,1,1,1,1,1,1,1,1,1,1,1
1.1589e-07,1,1,1,1,1,1,1,1,1,1,1
1.1597e-07,1,1,1,1,1,1,1,1,1,1,1
1.1605e-07,0,1,1,1,1,1,1,1,1,1,1
1.1613e-07,0,1,1,1,1,1,1,1,1,1,1
1.1621e-07,0,1,1,1,1,1,1,1,1,1,1
1.1629e-07,1,1,1,1,1,1,1,1,1,1,1
1.1637e-07,1,1,1,1,1,1,1,1,1,1,1
1.1645e-07,0,1,1,1,1,1,1,1,1,1,1
1.1653e-07,0,1,1,1,1,1,1,1,1,1,1
1.1661e-07,0,1,1,1,1,1,1,1,1,1,1
1.1669e-07,1,1,1,1,1,1,1,1,1,1,1
1.1677e-07,1,1,1,1,1,1,1,1,1,1,1
1.1685e-07,1,1,1,1,1,1,1,1,1,1,1
1.1693e-07,0,1,1,1,1,1,1,1,1,1,1
1.1701e-07,0,1,1,1,1,1,1,1,1,1,1
1.1709e-07,1,1,1,1,1,1,1,1,1,1,1
1.1717e-07,1,1,1,1,1,1,1,1,1,1,1
1.1725e-07,1,1,1,1,1,1,1,1,1,1,1
1.1733e-07,0,1,1,1,1,1,1,1,1,1,1
1.1741e-07,0,1,1,1,1,1,1,1,1,1,1
1.1749e-07,1,1,1,1,1,1,1,1,1,1,1
1.1757e-07,1,1,1,1,1,1,1,1,1,1,1
1.1765e-07,1,1,1,1,1,1,1,1,1,1,1
1.1773e-07,0,1,1,1,1,1,1,1,1,1,1
1.1781e-07,0,1,1,1,1,1,1,1,1,1,1
1.1789e-07,1,1,1,1,1,1,1,1,1,1,1
1.1797e-07,1,1,1,1,1,1,1,1,1,1,1
1.1805e-07,1,1,1,1,1,1,1,1,1,1,1
1.1813e-07,0,1,1,1,1,1,1,1,1,1,1
1.1821e-07,0,1,1,1,1,1,1,1,1,1,1
1.1829e-07,0,1,1,1,1,1,1,1,1,1,1
1.1837e-07,1,1,1,1,1,1,1,1,1,1,1
1.1845e-07,1,1,1,1,1,1,1,1,1,1,1
1.1853e-07,0,1,1,1,1,1,1,1,1,1,1
1.1861e-07,0,1,1,1,1,1,1,1,1,1,1
1.1869e-07,0,1,1,1,1,1,1,1,1,1,1
1.1877e-07,1,1,1,1,1,1,1,1,1,1,1
1.1885e-07,1,1,1,1,1,1,1,1,1,1,1
1.1893e-07,1,1,1,1,1,1,1,1,1,1,1
1.1901e-07,0,1,1,1,1,1,1,1,1,1,1
1.1909e-07,0,1,1,1,1,1,1,1,1,1,1
1.1917e-07,1,1,1,1,1,1,1,1,1,1,1
1.1925e-07,1,1,1,1,1,1,1,1,1,1,1
1.1933e-07,1,1,1,1,1,1,1,1,1,1,1
1.1941e-07,0,1,1,1,1,1,1,1,1,1,1
1.1949e-07,0,1,1,1,1,1,1,1,1,1,1
1.1957e-07,1,1,1,1,1,1,1,1,1,1,1
1.1965e-07,1,1,1,1,1,1,1,1,1,1,1
1.1973e-07,1,1,1,1,1,1,1,1,1,1,1
1.1981e-07,0,1,1,1,1,1,1,1,1,1,1
1.1989e-07,0,1,1,1,1,1,1,1,1,1,1
1.1997e-07,0,1,1,1,1,1,1,1,1,1,1
1.2005e-07,1,1,1,1,1,1,1,1,1,1,1
1.2013e-07,1,1,1,1,1,1,1,1,1,1,1
1.2021e-07,0,1,1,1,1,1,1,1,1,1,1
1.2029e-07,0,1,1,1,1,1,1,1,1,1,1
1.2037e-07,0,1,1,1,1,1,1,1,1,1,1
1.2045e-07,1,1,1,1,1,1,1,1,1,1,1
1.2053e-07,1,1,1,1,1,1,1,1,1,1,1
1.2061e-07,0,1,1,1,1,1,1,1,1,1,1
1.2069e-07,0,1,1,1,1,1,1,1,1,1,1
1.2077e-07,0,1,1,1,1,1,1,1,1,1,1
1.2085e-07,1,1,1,1,1,1,1,1,1,1,1
1.2093e-07,1,1,1,1,1,1,1,1,1,1,1
1.2101e-07,1,1,1,1,1,1,1,1,1,1,1
1.2109e-07,0,1,1,1,1,1,1,1,1,1,1
1.2117e-07,0,1,1,1,1,1,1,1,1,1,1
1.2125e-07,1,1,1,1,1,1,1,1,1,1,1
1.2133e-07,1,1,1,1,1,1,1,1,1,1,1
1.2141e-07,1,1,1,1,1,1,1,1,1,1,1
1.2149e-07,0,1,1,1,1,1,1,1,1,1,1
1.2157e-07,0,1,1,1,1,1,1,1,1,1,1
1.2165e-07,1,1,1,1,1,1,1,1,1,1,1
1.2173e-07,1,1,1,1,1,1,1,1,1,1,1
1.2181e-07,1,1,1,1,1,1,1,1,1,1,1
1.2189e-07,0,1,1,1,1,1,1,1,1,1,1
1.2197e-07,0,1,1,1,1,1,1,1,1,1,1
1.2205e-07,0,1,1,1,1,1,1,1,1,1,1
1.2213e-07,1,1,1,1,1,1,1,1,1,1,1
1.2221e-07,1,1,1,1,1,1,1,1,1,1,1
1.2229e-07,0,1,1,1,1,1,1,1,1,1,1
1.2237e-07,0,1,1,1,1,1,1,1,1,1,1
1.2245e-07,0,1,1,1,1,1,1,1,1,1,1
1.2253e-07,1,1,1,1,1,1,1,1,1,1,1
1.2261e-07,1,1,1,1,1,1,1,1,1,1,1
1.2269e-07,1,1,1,1,1,1,1,1,1,1,1
1.2277e-07,0,1,1,1,1,1,1,1,1,1,1
1.2285e-07,0,1,1,1,1,1,1,1,1,1,1
1.2293e-07,1,1,1,1,1,1,1,1,1,1,1
1.2301e-07,1,1,1,1,1,1,1,1,1,1,1
1.2309e-07,1,1,1,1,1,1,1,1,1,1,1
1.2317e-07,0,1,1,1,1,1,1,1,1,1,1
1.2325e-07,0,1,1,1,1,1,1,1,1,1,1
1.2333e-07,1,1,1,1,1,1,1,1,1,1,1
1.2341e-07,1,1,1,1,1,1,1,1,1,1,1
1.2349e-07,1,1,1,1,1,1,1,1,1,1,1
1.2357e-07,0,1,1,1,1,1,1,1,1,1,1
1.2365e-07,0,1,1,1,1,1,1,1,1,1,1
1.2373e-07,0,1,1,1,1,1,1,1,1,1,1
1.2381e-07,1,1,1,1,1,1,1,1,1,1,1
1.2389e-07,1,1,1,1,1,1,1,1,1,1,1
1.2397e-07,0,1,1,1,1,1,1,1,1,1,1
1.2405e-07,0,1,1,1,1,1,1,1,1,1,1
1.2413e-07,0,1,1,1,1,1,1,1,1,1,1
1.2421e-07,1,1,1,1,1,1,1,1,1,1,1
1.2429e-07,1,1,1,1,1,1,1,1,1,1,1
1.2437e-07,0,1,1,1,1,1,1,1,1,1,1
1.2445e-07,0,1,1,1,1,1,1,1,1,1,1
1.2453e-07,0,1,1,1,1,1,1,1,1,1,1
1.2461e-07,1,1,1,1,1,1,1,1,1,1,1
1.2469e-07,1,1,1,1,1,1,1,1,1,1,1
1.2477e-07,1,1,1,1,1,1,1,1,1,1,1
1.2485e-07,0,1,1,1,1,1,1,1,1,1,1
1.2493e-07,0,1,1,1,1,1,1,1,1,1,1
1.2501e-07,1,1,1,1,1,1,1,1,1,1,1
1.2509e-07,1,1,1,1,1,1,1,1,1,1,1
1.2517e-07,1,1,1,1,1,1,1,1,1,1,1
1.2525e-07,0,1,1,1,1,1,1,1,1,1,1
1.2533e-07,0,1,1,1,1,1,1,1,1,1,1
1.2541e-07,1,1,1,1,1,1,1,1,1,1,1
1.2549e-07,1,1,1,1,1,1,1,1,1,1,1
1.2557e-07,1,1,1,1,1,1,1,1,1,1,1
1.2565e-07,0,1,1,1,1,1,1,1,1,1,1
1.2573e-07,0,1,1,1,1,1,1,1,1,1,1
1.2581e-07,0,1,1,1,1,1,1,1,1,1,1
1.2589e-07,1,1,1,1,1,1,1,1,1,1,1
1.2597e-07,1,1,1,1,1,1,1,1,1,1,1
1.2605e-07,0,1,1,1,1,1,1,1,1,1,1
1.2613e-07,0,1,1,1,1,1,1,1,1,1,1
1.2621e-07,0,1,1,1,1,1,1,1,1,1,1
1.2629e-07,1,1,1,1,1,1,1,1,1,1,1
1.2637e-07,1,1,1,1,1,1,1,1,1,1,1
1.2645e-07,1,1,1,1,1,1,1,1,1,1,1
1.2653e-07,0,1,1,1,1,1,1,1,1,1,1
1.2661e-07,0,1,1,1,1,1,1,1,1,1,1
1.2669e-07,1,1,1,1,1,1,1,1,1,1,1
1.2677e-07,1,1,1,1,1,1,1,1,1,1,1
1.2685e-07,1,1,1,1,1,1,1,1,1,1,1
1.2693e-07,0,1,1,1,1,1,1,1,1,1,1
1.2701e-07,0,1,1,1,1,1,1,1,1,1,1
1.2709e-07,1,1,1,1,1,1,1,1,1,1,1
1.2717e-07,1,1,1,1,1,1,1,1,1,1,1
1.2725e-07,1,1,1,1,1,1,1,1,1,1,1
1.2733e-07,0,1,1,1,1,1,1,1,1,1,1
1.2741e-07,0,1,1,1,1,1,1,1,1,1,1
